mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_imputation__params,param_feature_selection__threshold,param_feature_selection__strategy,param_feature_extraction__params,param_feature_extraction__n_lags,param_classifier__base_estimator__n_estimators,param_classifier__base_estimator__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
204.64747076034547,95.49855836415617,68.63981184959411,1.0013590089702793,"('interpolate', 'linear')",0.99,pca,"('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}})",3,200,3,"{'imputation__params': ('interpolate', 'linear'), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__params': ('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}}), 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 3}",0.45124000000000003,0.5930147750799925,0.5117433795712485,0.5382904172099088,0.6191424517044538,0.5426862047131207,0.05952766152158295,57,0.9487135229678726,0.9136635065254863,0.8799139322216246,0.8586852658412012,0.8024318516508206,0.880681615841401,0.049645946154171755
207.02849655151368,98.56287415723035,68.73532071113587,1.3486829863153156,"('ffill', None)",0.9,correlation,"('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}})",3,200,7,"{'imputation__params': ('ffill', None), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'correlation', 'feature_extraction__params': ('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}}), 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 7}",0.5476933333333334,0.6147303783173348,0.6258144178226146,0.5802151238591917,0.5856661399038927,0.5908238786472735,0.027550863668611855,24,0.998849304980208,0.9984640482639744,0.9970091447014524,0.9956908110707318,0.9931168721387036,0.9966260362310141,0.0020811949928710204
160.90073623657227,77.85846883765504,54.986964797973634,2.9027953068905727,"('interpolate', ('spline', 2))",0.85,pca,"('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}})",8,300,11,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__params': ('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}}), 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 11}",0.5093899726214922,0.5412777598970067,0.4364559521716194,0.49736659736659744,0.5378230837789661,0.5044626731671364,0.03786242010056867,97,0.906138306138306,0.9003587571194033,0.847473416137968,0.7935405756484739,0.7673014142569492,0.84296249386022,0.05562910691242549
162.23319029808044,77.9537217369514,55.44208936691284,2.87886691875892,"('interpolate', ('spline', 3))",0.9,pca,"('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}})",8,300,7,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'pca', 'feature_extraction__params': ('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}}), 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 7}",0.49138004791238876,0.5439531702607017,0.4339062774749428,0.502079002079002,0.531183155080214,0.5005003305614498,0.03834064335460676,98,0.9048562548562549,0.8950078034740662,0.8441671879188634,0.7920242308321741,0.764479155496777,0.840106926515627,0.05523508469713406
186.14368586540223,87.91741851343042,63.248544692993164,1.6624122998628343,"('interpolate', ('polynomial', 2))",0.99,pca,"('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}})",5,200,11,"{'imputation__params': ('interpolate', ('polynomial', 2)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__params': ('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}}), 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 11}",0.5095215311004785,0.5692885487528345,0.5188649533887628,0.4967856640617152,0.5373068313113807,0.5263535057230344,0.025207317618824273,74,0.9168980838655929,0.8769594794439516,0.8378693046028239,0.8000391797389002,0.762123902376033,0.8387779900054604,0.054658842799289085
164.56406536102295,79.77664411702276,55.734669303894044,3.2002156476770485,"('ffill', None)",0.95,pca,"('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}})",8,300,7,"{'imputation__params': ('ffill', None), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'pca', 'feature_extraction__params': ('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}}), 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 7}",0.49138004791238876,0.5439531702607017,0.4339062774749428,0.502079002079002,0.531183155080214,0.5005003305614498,0.03834064335460676,98,0.9048562548562549,0.8950078034740662,0.8441671879188634,0.7920242308321741,0.764479155496777,0.840106926515627,0.05523508469713406
188.16063132286072,87.18998030526076,63.151078367233275,1.646893752376155,"('interpolate', 'linear')",0.85,correlation,"('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}})",5,50,3,"{'imputation__params': ('interpolate', 'linear'), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__params': ('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}}), 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 50, 'classifier__base_estimator__max_depth': 3}",0.5681180223285487,0.6111678004535147,0.6662887377173092,0.6676778431805854,0.6150166088965916,0.62565380251531,0.037551506223381124,1,0.9627325742849208,0.9241977225672877,0.9030280716712527,0.8843135044428346,0.8581299500688706,0.9064803646070333,0.03555071439170403
163.62902240753175,78.09413657349765,55.234680318832396,2.60421011496428,"('interpolate', 'linear')",0.95,correlation,"('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}})",8,300,5,"{'imputation__params': ('interpolate', 'linear'), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'correlation', 'feature_extraction__params': ('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}}), 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 5}",0.4887919233401779,0.6373511425812681,0.6198347107438016,0.6497574497574499,0.5986185383244207,0.5988707529494237,0.05766644806993654,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0
162.21526756286622,77.16539229922216,55.474639081954955,2.856237756192218,"('ffill', None)",0.99,correlation,"('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}})",8,200,3,"{'imputation__params': ('ffill', None), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'correlation', 'feature_extraction__params': ('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}}), 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 3}",0.4808350444900753,0.6265086900547151,0.5892166344294003,0.6484684684684685,0.5607174688057042,0.5811492612496727,0.05854030437001976,35,1.0,0.9986926647343779,0.9955678670360111,0.9856535369446034,0.9774666094768321,0.991476135638365,0.008621441880554602
160.91543846130372,76.43757268654875,55.1298104763031,3.029815966941797,"('interpolate', ('spline', 2))",0.9,pca,"('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}})",8,100,11,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'pca', 'feature_extraction__params': ('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}}), 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 11}",0.5125128336755648,0.5435709687801739,0.43496131528046417,0.512030492030492,0.5491198752228165,0.5104390969979022,0.04073733419561262,89,0.8999028749028749,0.8704217929748465,0.8253328567598963,0.7795035185336715,0.7553421858431331,0.8261006458028846,0.05401809795318546
205.63880338668824,97.9336570975935,67.92104687690735,1.526861491529103,"('interpolate', ('polynomial', 2))",0.9,correlation,"('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}})",3,100,5,"{'imputation__params': ('interpolate', ('polynomial', 2)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'correlation', 'feature_extraction__params': ('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}}), 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 5}",0.5457866666666668,0.6053783173348389,0.5970996216897856,0.6222213168187745,0.5831908923791402,0.5907353629778411,0.025782123757425064,25,0.9929117186780816,0.9788875892637281,0.9762910166756321,0.9671616993862949,0.9509376376425365,0.9732379323292546,0.013874592366582943
188.2157629966736,90.47342001811928,63.404836082458495,2.271438386266914,"('ffill', None)",0.99,correlation,"('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}})",5,100,5,"{'imputation__params': ('ffill', None), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'correlation', 'feature_extraction__params': ('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}}), 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 5}",0.5184688995215312,0.6210459183673469,0.603898966994205,0.6430781284528999,0.5362326689774697,0.5845449164626906,0.048648026866035456,32,1.0,0.9978593611357587,0.9937539562583162,0.9894150021437971,0.9745604123622589,0.991117746380026,0.009037013324285494
204.34861845970153,96.26369160429643,68.43559384346008,1.478014504492043,"('interpolate', ('spline', 2))",0.99,pca,"('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}})",3,200,7,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__params': ('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}}), 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 7}",0.4624933333333333,0.5970026350461133,0.510613703236654,0.5157431551499349,0.5817879833585965,0.5335281620249264,0.04948806898399259,64,0.972970173985087,0.9612072149716818,0.9487816030123724,0.9338571864510223,0.9113913519333354,0.9456415060706999,0.021498608511715367
189.47158937454225,89.39480806216466,63.688719272613525,1.8458351964178914,"('interpolate', ('spline', 2))",0.95,correlation,"('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}})",5,100,7,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'correlation', 'feature_extraction__params': ('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}}), 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 7}",0.5436523125996809,0.6220096371882086,0.6760204081632653,0.627719629547783,0.5477415511265165,0.6034287077250908,0.05075259918356581,10,1.0,1.0,0.9996479737498224,0.999079645756021,0.9961050490702479,0.9989665337152183,0.0014697859947283647
162.21458897590637,77.24881699777278,55.52936968803406,2.750717333923903,"('interpolate', ('spline', 3))",0.99,correlation,"('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}})",8,300,5,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'correlation', 'feature_extraction__params': ('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}}), 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 5}",0.4703969883641341,0.6363051174766656,0.6013275892386144,0.6111711711711713,0.585650623885918,0.5809702980273007,0.0576833018257755,36,1.0,1.0,1.0,1.0,1.0,1.0,0.0
205.1649227142334,97.81817890406438,68.97520976066589,1.19029949094825,"('interpolate', ('spline', 2))",0.85,pca,"('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}})",3,200,11,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__params': ('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}}), 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 11}",0.47610666666666657,0.5931677018633541,0.5170239596469105,0.5171202737940026,0.5758377140645661,0.5358512632071,0.04279912272917039,62,0.9783209058271196,0.971087786259542,0.9619876277568585,0.9483721869287935,0.9270800428888584,0.9573697099322345,0.018148734073641058
205.89593119621276,97.77564110164057,68.33297533988953,1.150264261797938,"('interpolate', ('spline', 3))",0.9,correlation,"('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}})",3,100,7,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'correlation', 'feature_extraction__params': ('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}}), 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 7}",0.54636,0.6098720120459251,0.6093684321143338,0.6170469361147328,0.575813525978005,0.5916921812505993,0.02680655903605583,23,0.9977216238608119,0.9921540261019454,0.9893639053254437,0.9840432090203223,0.9744099445203254,0.9875385417657696,0.007910843512184055
206.29306316375732,98.55196830020566,68.60860319137574,1.197394425076726,"('interpolate', ('spline', 3))",0.99,pca,"('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}})",3,200,3,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__params': ('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}}), 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 3}",0.45124000000000003,0.5930147750799925,0.5117433795712485,0.5382904172099088,0.6191424517044538,0.5426862047131207,0.05952766152158295,57,0.9487135229678726,0.9136635065254863,0.8799139322216246,0.8586852658412012,0.8024318516508206,0.880681615841401,0.049645946154171755
187.89164571762086,88.66076585950073,62.95606617927551,1.8732976494867797,"('interpolate', ('spline', 2))",0.9,correlation,"('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}})",5,300,11,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'correlation', 'feature_extraction__params': ('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}}), 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 11}",0.5341626794258374,0.5334183673469388,0.5979780801209372,0.6103421258814312,0.5883340554592721,0.5728470616468833,0.03264474925884262,46,1.0,1.0,1.0,1.0,1.0,1.0,0.0
205.48018279075623,96.17972237359852,68.68602995872497,0.9416821825538997,"('interpolate', ('spline', 3))",0.99,pca,"('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}})",3,200,7,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__params': ('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}}), 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 7}",0.4624933333333333,0.5970026350461133,0.510613703236654,0.5157431551499349,0.5817879833585965,0.5335281620249264,0.04948806898399259,64,0.972970173985087,0.9612072149716818,0.9487816030123724,0.9338571864510223,0.9113913519333354,0.9456415060706999,0.021498608511715367
206.06574621200562,98.34185115244694,69.02052822113038,1.2148695862436267,"('interpolate', ('polynomial', 3))",0.85,pca,"('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}})",3,100,11,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__params': ('tsfresh', {'default_fc_parameters': {'variance_larger_than_standard_deviation': None, 'value_count': [{'value': -1}, {'value': 1}, {'value': 0}], 'time_reversal_asymmetry_statistic': [{'lag': 3}, {'lag': 2}], 'symmetry_looking': [{'r': 0.9500000000000001}, {'r': 0.9}, {'r': 0.8500000000000001}, {'r': 0.8}]}}), 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 11}",0.48456,0.5923442499529455,0.5157235182849937,0.5248207301173402,0.5936240203824943,0.5422145037475546,0.043552927179487236,59,0.9690923317683882,0.9581014528441272,0.9421691769768693,0.9259824365103584,0.8969492852598469,0.9384589366719179,0.025364200899951426
