mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__base_estimator__max_depth,param_classifier__base_estimator__n_estimators,param_feature_extraction__n_lags,param_feature_extraction__params,param_feature_selection__strategy,param_feature_selection__threshold,param_imputation__params,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
15.26883020401001,7.232644954999454,2.876294755935669,0.21552109601292688,3,25,3,"('pycatch22', {})",correlation,0.95,"('interpolate', ('polynomial', 3))","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 3, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'imputation__params': ('interpolate', ('polynomial', 3))}",0.6145268662035895,0.5992533431255547,0.5990270229468598,0.6351107554726666,0.672020292043868,0.6239876559585078,0.027405048609910755,133,0.9341494028378352,0.8964759454108209,0.9048425821011242,0.869419866980154,0.8590215392342682,0.8927818673128405,0.026668044026989624
15.309315586090088,7.13312162849397,2.910394620895386,0.10042697225408807,3,25,3,"('pycatch22', {})",correlation,0.95,"('ffill', None)","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 3, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'imputation__params': ('ffill', None)}",0.6145268662035895,0.5992533431255547,0.5990270229468598,0.6351107554726666,0.672020292043868,0.6239876559585078,0.027405048609910755,133,0.9341494028378352,0.8964759454108209,0.9048425821011242,0.869419866980154,0.8590215392342682,0.8927818673128405,0.026668044026989624
9.764907789230346,4.472008421387021,2.921742582321167,0.18194598329299014,3,25,3,"('pycatch22', {})",pca,0.85,"('interpolate', 'linear')","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 3, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'imputation__params': ('interpolate', 'linear')}",0.43616737573804487,0.6616974543624686,0.6470282306763284,0.5394548650709142,0.6647455372430566,0.5898186926181626,0.08966466637909246,413,0.7834857155853497,0.7314022357960516,0.7574989227221579,0.7608301075742088,0.7504547285860528,0.7567343420527641,0.016817520729163767
9.73031644821167,4.4470857354597735,2.8530515670776366,0.15793535871512882,3,25,3,"('pycatch22', {})",pca,0.85,"('interpolate', ('polynomial', 2))","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 3, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'imputation__params': ('interpolate', ('polynomial', 2))}",0.43616737573804487,0.6616974543624686,0.6470282306763284,0.5394548650709142,0.6647455372430566,0.5898186926181626,0.08966466637909246,413,0.7834857155853497,0.7314022357960516,0.7574989227221579,0.7608301075742088,0.7504547285860528,0.7567343420527641,0.016817520729163767
9.611684370040894,4.454494486019199,2.9255556583404543,0.1609740287035155,3,25,3,"('pycatch22', {})",pca,0.85,"('interpolate', ('polynomial', 3))","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 3, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'imputation__params': ('interpolate', ('polynomial', 3))}",0.43616737573804487,0.6616974543624686,0.6470282306763284,0.5394548650709142,0.6647455372430566,0.5898186926181626,0.08966466637909246,413,0.7834857155853497,0.7314022357960516,0.7574989227221579,0.7608301075742088,0.7504547285860528,0.7567343420527641,0.016817520729163767
9.856054592132569,4.389409108201753,2.9008317947387696,0.15929844017611722,3,25,3,"('pycatch22', {})",pca,0.85,"('ffill', None)","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 3, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'imputation__params': ('ffill', None)}",0.43616737573804487,0.6616974543624686,0.6470282306763284,0.5394548650709142,0.6647455372430566,0.5898186926181626,0.08966466637909246,413,0.7834857155853497,0.7314022357960516,0.7574989227221579,0.7608301075742088,0.7504547285860528,0.7567343420527641,0.016817520729163767
9.934827184677124,4.578720415879651,2.911156702041626,0.13590385276521105,3,25,3,"('pycatch22', {})",pca,0.9,"('interpolate', 'linear')","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 3, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.9, 'imputation__params': ('interpolate', 'linear')}",0.47081716426280257,0.5592811897548884,0.6557669082125603,0.5394548650709142,0.6647455372430566,0.5780131329088445,0.07334406716636568,581,0.8184661134281175,0.8020759677354745,0.7903138747305826,0.7608301075742088,0.7504547285860528,0.7844281584108873,0.025360327875093888
9.768592691421508,4.457476933260479,2.9278939247131346,0.09816732868590863,3,25,3,"('pycatch22', {})",pca,0.9,"('interpolate', ('polynomial', 2))","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 3, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.9, 'imputation__params': ('interpolate', ('polynomial', 2))}",0.47081716426280257,0.5592811897548884,0.6557669082125603,0.5394548650709142,0.6647455372430566,0.5780131329088445,0.07334406716636568,581,0.8184661134281175,0.8020759677354745,0.7903138747305826,0.7608301075742088,0.7504547285860528,0.7844281584108873,0.025360327875093888
9.807317304611207,4.4843427635131645,2.895118808746338,0.12908431192634157,3,25,3,"('pycatch22', {})",pca,0.9,"('interpolate', ('polynomial', 3))","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 3, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.9, 'imputation__params': ('interpolate', ('polynomial', 3))}",0.47081716426280257,0.5592811897548884,0.6557669082125603,0.5394548650709142,0.6647455372430566,0.5780131329088445,0.07334406716636568,581,0.8184661134281175,0.8020759677354745,0.7903138747305826,0.7608301075742088,0.7504547285860528,0.7844281584108873,0.025360327875093888
9.773907566070557,4.5042717193134445,2.930498647689819,0.10832898025002619,3,25,3,"('pycatch22', {})",pca,0.9,"('ffill', None)","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 3, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.9, 'imputation__params': ('ffill', None)}",0.47081716426280257,0.5592811897548884,0.6557669082125603,0.5394548650709142,0.6647455372430566,0.5780131329088445,0.07334406716636568,581,0.8184661134281175,0.8020759677354745,0.7903138747305826,0.7608301075742088,0.7504547285860528,0.7844281584108873,0.025360327875093888
9.757983732223511,4.446260480278924,2.9404626846313477,0.10531075647150466,3,25,3,"('pycatch22', {})",pca,0.95,"('interpolate', 'linear')","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 3, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'imputation__params': ('interpolate', 'linear')}",0.47081716426280257,0.5592811897548884,0.6557669082125603,0.5394548650709142,0.6647455372430566,0.5780131329088445,0.07334406716636568,581,0.8184661134281175,0.8020759677354745,0.7903138747305826,0.7608301075742088,0.7504547285860528,0.7844281584108873,0.025360327875093888
9.773950099945068,4.523801128406478,2.9779204368591308,0.17604396051985144,3,25,3,"('pycatch22', {})",pca,0.95,"('interpolate', ('polynomial', 2))","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 3, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'imputation__params': ('interpolate', ('polynomial', 2))}",0.47081716426280257,0.5592811897548884,0.6557669082125603,0.5394548650709142,0.6647455372430566,0.5780131329088445,0.07334406716636568,581,0.8184661134281175,0.8020759677354745,0.7903138747305826,0.7608301075742088,0.7504547285860528,0.7844281584108873,0.025360327875093888
9.671799421310425,4.403998804853218,2.8951079845428467,0.12259943061953317,3,25,3,"('pycatch22', {})",pca,0.95,"('interpolate', ('polynomial', 3))","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 3, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'imputation__params': ('interpolate', ('polynomial', 3))}",0.47081716426280257,0.5592811897548884,0.6557669082125603,0.5394548650709142,0.6647455372430566,0.5780131329088445,0.07334406716636568,581,0.8184661134281175,0.8020759677354745,0.7903138747305826,0.7608301075742088,0.7504547285860528,0.7844281584108873,0.025360327875093888
9.793016958236695,4.385645504918053,2.88187780380249,0.1963909761996278,3,25,3,"('pycatch22', {})",pca,0.95,"('ffill', None)","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 3, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'imputation__params': ('ffill', None)}",0.47081716426280257,0.5592811897548884,0.6557669082125603,0.5394548650709142,0.6647455372430566,0.5780131329088445,0.07334406716636568,581,0.8184661134281175,0.8020759677354745,0.7903138747305826,0.7608301075742088,0.7504547285860528,0.7844281584108873,0.025360327875093888
18.337635803222657,8.479743103696888,3.669303560256958,0.18846433265396959,3,25,5,"('pycatch22', {})",correlation,0.85,"('interpolate', 'linear')","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 5, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'imputation__params': ('interpolate', 'linear')}",0.6036343488319719,0.648169369009727,0.5688352765562593,0.6891790021929824,0.6498406560908216,0.6319317305363524,0.04157774632185095,73,0.9395906573924591,0.9071355856520655,0.9058827905126384,0.8693822187851876,0.8561381453630982,0.8956258795410899,0.02972739520826594
18.52556118965149,8.63763025799693,3.85274019241333,0.23517621912127792,3,25,5,"('pycatch22', {})",correlation,0.85,"('interpolate', ('polynomial', 2))","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 5, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'imputation__params': ('interpolate', ('polynomial', 2))}",0.6036343488319719,0.648169369009727,0.5688352765562593,0.6891790021929824,0.6498406560908216,0.6319317305363524,0.04157774632185095,73,0.9395906573924591,0.9071355856520655,0.9058827905126384,0.8693822187851876,0.8561381453630982,0.8956258795410899,0.02972739520826594
17.904724025726317,8.496134825987387,3.6868560791015623,0.1488740695027472,3,25,5,"('pycatch22', {})",correlation,0.85,"('interpolate', ('polynomial', 3))","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 5, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'imputation__params': ('interpolate', ('polynomial', 3))}",0.6036343488319719,0.648169369009727,0.5688352765562593,0.6891790021929824,0.6498406560908216,0.6319317305363524,0.04157774632185095,73,0.9395906573924591,0.9071355856520655,0.9058827905126384,0.8693822187851876,0.8561381453630982,0.8956258795410899,0.02972739520826594
18.5144624710083,8.679213455978278,3.9419581413269045,0.347896972747442,3,25,5,"('pycatch22', {})",correlation,0.85,"('ffill', None)","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 5, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'imputation__params': ('ffill', None)}",0.6036343488319719,0.648169369009727,0.5688352765562593,0.6891790021929824,0.6498406560908216,0.6319317305363524,0.04157774632185095,73,0.9395906573924591,0.9071355856520655,0.9058827905126384,0.8693822187851876,0.8561381453630982,0.8956258795410899,0.02972739520826594
18.539015293121338,9.077806102923628,3.8292465209960938,0.21758138802455168,3,25,5,"('pycatch22', {})",correlation,0.9,"('interpolate', 'linear')","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 5, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'imputation__params': ('interpolate', 'linear')}",0.623079305120488,0.5940203308395026,0.5794513252914835,0.6776037383497807,0.6602686335266648,0.6268846666255838,0.037500348519923746,113,0.9342848952125172,0.9075601881736527,0.9098253093847812,0.8709427615582489,0.8601634064772061,0.8965553121612813,0.027206966414104278
18.06586308479309,8.663791957791972,3.731864833831787,0.24809348955382501,3,25,5,"('pycatch22', {})",correlation,0.9,"('interpolate', ('polynomial', 2))","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 5, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'imputation__params': ('interpolate', ('polynomial', 2))}",0.623079305120488,0.5940203308395026,0.5794513252914835,0.6776037383497807,0.6602686335266648,0.6268846666255838,0.037500348519923746,113,0.9342848952125172,0.9075601881736527,0.9098253093847812,0.8709427615582489,0.8601634064772061,0.8965553121612813,0.027206966414104278
18.630294704437254,8.757896193576808,3.8085192680358886,0.2474549540657152,3,25,5,"('pycatch22', {})",correlation,0.9,"('interpolate', ('polynomial', 3))","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 5, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'imputation__params': ('interpolate', ('polynomial', 3))}",0.623079305120488,0.5940203308395026,0.5794513252914835,0.6776037383497807,0.6602686335266648,0.6268846666255838,0.037500348519923746,113,0.9342848952125172,0.9075601881736527,0.9098253093847812,0.8709427615582489,0.8601634064772061,0.8965553121612813,0.027206966414104278
18.162898778915405,8.504700129086354,3.7033557891845703,0.13252447212041324,3,25,5,"('pycatch22', {})",correlation,0.9,"('ffill', None)","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 5, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'imputation__params': ('ffill', None)}",0.623079305120488,0.5940203308395026,0.5794513252914835,0.6776037383497807,0.6602686335266648,0.6268846666255838,0.037500348519923746,113,0.9342848952125172,0.9075601881736527,0.9098253093847812,0.8709427615582489,0.8601634064772061,0.8965553121612813,0.027206966414104278
18.590172290802002,8.585584668388694,3.9133463382720945,0.3354392712130347,3,25,5,"('pycatch22', {})",correlation,0.95,"('interpolate', 'linear')","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 5, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'imputation__params': ('interpolate', 'linear')}",0.6059312491042729,0.5936024151782691,0.6037624561261952,0.692797209087171,0.654267856669933,0.6300722372331682,0.03774888052503413,85,0.930167328032349,0.908778828059319,0.9078650436295012,0.876872054998697,0.8627887947358647,0.8972944098911462,0.024215569214898352
18.718833446502686,9.35378599724402,3.8325843334198,0.19858733458454136,3,25,5,"('pycatch22', {})",correlation,0.95,"('interpolate', ('polynomial', 2))","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 5, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'imputation__params': ('interpolate', ('polynomial', 2))}",0.6059312491042729,0.5936024151782691,0.6037624561261952,0.692797209087171,0.654267856669933,0.6300722372331682,0.03774888052503413,85,0.930167328032349,0.908778828059319,0.9078650436295012,0.876872054998697,0.8627887947358647,0.8972944098911462,0.024215569214898352
18.090025424957275,8.442687554556118,3.7840993404388428,0.22442297513939807,3,25,5,"('pycatch22', {})",correlation,0.95,"('interpolate', ('polynomial', 3))","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 5, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'imputation__params': ('interpolate', ('polynomial', 3))}",0.6059312491042729,0.5936024151782691,0.6037624561261952,0.692797209087171,0.654267856669933,0.6300722372331682,0.03774888052503413,85,0.930167328032349,0.908778828059319,0.9078650436295012,0.876872054998697,0.8627887947358647,0.8972944098911462,0.024215569214898352
18.530116319656372,8.89358410489158,3.8655404090881347,0.3170022439452745,3,25,5,"('pycatch22', {})",correlation,0.95,"('ffill', None)","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 5, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'imputation__params': ('ffill', None)}",0.6059312491042729,0.5936024151782691,0.6037624561261952,0.692797209087171,0.654267856669933,0.6300722372331682,0.03774888052503413,85,0.930167328032349,0.908778828059319,0.9078650436295012,0.876872054998697,0.8627887947358647,0.8972944098911462,0.024215569214898352
12.615556287765504,5.885022480958009,3.770419216156006,0.16394561608738603,3,25,5,"('pycatch22', {})",pca,0.85,"('interpolate', 'linear')","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 5, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'imputation__params': ('interpolate', 'linear')}",0.44201190549311054,0.6622368200628033,0.6471448743292856,0.5379563716419956,0.6613202591876549,0.5901340461429699,0.08738329329121652,401,0.7843950390029724,0.7327552672166774,0.7526938627725609,0.7598244920224559,0.7530202728690442,0.756537786776742,0.016610754500826524
13.287791299819947,6.58313627441532,4.038179063796997,0.25353052947433224,3,25,5,"('pycatch22', {})",pca,0.85,"('interpolate', ('polynomial', 2))","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 5, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'imputation__params': ('interpolate', ('polynomial', 2))}",0.44201190549311054,0.6622368200628033,0.6471448743292856,0.5379563716419956,0.6613202591876549,0.5901340461429699,0.08738329329121652,401,0.7843950390029724,0.7327552672166774,0.7526938627725609,0.7598244920224559,0.7530202728690442,0.756537786776742,0.016610754500826524
12.436322593688965,5.758638244658257,3.742024612426758,0.21379629134074582,3,25,5,"('pycatch22', {})",pca,0.85,"('interpolate', ('polynomial', 3))","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 5, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'imputation__params': ('interpolate', ('polynomial', 3))}",0.44201190549311054,0.6622368200628033,0.6471448743292856,0.5379563716419956,0.6613202591876549,0.5901340461429699,0.08738329329121652,401,0.7843950390029724,0.7327552672166774,0.7526938627725609,0.7598244920224559,0.7530202728690442,0.756537786776742,0.016610754500826524
12.98531346321106,6.087159376256811,3.825499963760376,0.2857683167731993,3,25,5,"('pycatch22', {})",pca,0.85,"('ffill', None)","{'classifier__base_estimator__max_depth': 3, 'classifier__base_estimator__n_estimators': 25, 'feature_extraction__n_lags': 5, 'feature_extraction__params': ('pycatch22', {}), 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'imputation__params': ('ffill', None)}",0.44201190549311054,0.6622368200628033,0.6471448743292856,0.5379563716419956,0.6613202591876549,0.5901340461429699,0.08738329329121652,401,0.7843950390029724,0.7327552672166774,0.7526938627725609,0.7598244920224559,0.7530202728690442,0.756537786776742,0.016610754500826524
