mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__base_estimator__max_depth,param_classifier__base_estimator__n_estimators,param_feature_extraction__n_lags,param_feature_selection__strategy,param_feature_selection__threshold,param_feature_selection__variance_threshold,param_imputation__method,param_imputation__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
18.100626754760743,1.8302439142587892,0.7573444366455078,0.09756157145839613,11,300,3,pca,0.9,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 3, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.4766477554563492,0.5732314374008185,0.4809262166405024,0.5718241315656989,0.5913434733701766,0.5387946028867091,0.04949587840915484,4135,0.9998150203477618,0.9992506028566128,0.9993299317111527,0.9982948565690506,0.9955485330210623,0.9984477889011281,0.001531083339949473
16.22391834259033,2.90905952744019,0.7541054248809814,0.08879635264949542,11,300,3,pca,0.9,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 3, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.4766477554563492,0.5732314374008185,0.4809262166405024,0.5718241315656989,0.5913434733701766,0.5387946028867091,0.04949587840915484,4135,0.9998150203477618,0.9992506028566128,0.9993299317111527,0.9982948565690506,0.9955485330210623,0.9984477889011281,0.001531083339949473
16.24951548576355,3.1886918780060385,0.758466100692749,0.0675431072895976,11,300,3,pca,0.9,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 3, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.4766477554563492,0.5732314374008185,0.4809262166405024,0.5718241315656989,0.5913434733701766,0.5387946028867091,0.04949587840915484,4135,0.9998150203477618,0.9992506028566128,0.9993299317111527,0.9982948565690506,0.9955485330210623,0.9984477889011281,0.001531083339949473
17.19800591468811,2.759642264257317,0.7492073059082032,0.08454965149365162,11,300,3,pca,0.9,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 3, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.533722408234127,0.5830117764971186,0.5581632653061225,0.5351233428427589,0.5468919645913826,0.5513825514943018,0.018126190171978227,3583,0.9999715415919633,0.9999925802263031,1.0,0.999976827042841,0.9996278986096757,0.9999137694941567,0.00014330587145294018
18.81070547103882,2.910056806894575,0.7269651889801025,0.08902136393895407,11,300,3,pca,0.9,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 3, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.533722408234127,0.5830117764971186,0.5581632653061225,0.5351233428427589,0.5468919645913826,0.5513825514943018,0.018126190171978227,3583,0.9999715415919633,0.9999925802263031,1.0,0.999976827042841,0.9996278986096757,0.9999137694941567,0.00014330587145294018
15.975153398513793,2.3373047765852157,0.749854564666748,0.10617377251962345,11,300,3,pca,0.95,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 3, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.4766477554563492,0.5732314374008185,0.4809262166405024,0.5718241315656989,0.5913434733701766,0.5387946028867091,0.04949587840915484,4135,0.9998150203477618,0.9992506028566128,0.9993299317111527,0.9982948565690506,0.9955485330210623,0.9984477889011281,0.001531083339949473
16.698355674743652,3.699828506834455,0.7320812702178955,0.10341915122062555,11,300,3,pca,0.95,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 3, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.4766477554563492,0.5732314374008185,0.4809262166405024,0.5718241315656989,0.5913434733701766,0.5387946028867091,0.04949587840915484,4135,0.9998150203477618,0.9992506028566128,0.9993299317111527,0.9982948565690506,0.9955485330210623,0.9984477889011281,0.001531083339949473
15.79465823173523,2.7549295886924683,0.7414641380310059,0.0755294207082388,11,300,3,pca,0.95,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 3, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.4766477554563492,0.5732314374008185,0.4809262166405024,0.5718241315656989,0.5913434733701766,0.5387946028867091,0.04949587840915484,4135,0.9998150203477618,0.9992506028566128,0.9993299317111527,0.9982948565690506,0.9955485330210623,0.9984477889011281,0.001531083339949473
16.930313730239867,2.251922463093982,0.7488528728485108,0.09624673134383624,11,300,3,pca,0.95,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 3, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.4766477554563492,0.5732314374008185,0.4809262166405024,0.5718241315656989,0.5913434733701766,0.5387946028867091,0.04949587840915484,4135,0.9998150203477618,0.9992506028566128,0.9993299317111527,0.9982948565690506,0.9955485330210623,0.9984477889011281,0.001531083339949473
17.975136613845827,3.573405436404614,0.7674613475799561,0.19943273085401186,11,300,3,pca,0.95,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 3, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.533722408234127,0.5830117764971186,0.5581632653061225,0.5351233428427589,0.5468919645913826,0.5513825514943018,0.018126190171978227,3583,0.9999715415919633,0.9999925802263031,1.0,0.999976827042841,0.9996278986096757,0.9999137694941567,0.00014330587145294018
19.170140027999878,4.253614513177033,0.7225410461425781,0.10133486506399667,11,300,3,pca,0.95,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 3, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.533722408234127,0.5830117764971186,0.5581632653061225,0.5351233428427589,0.5468919645913826,0.5513825514943018,0.018126190171978227,3583,0.9999715415919633,0.9999925802263031,1.0,0.999976827042841,0.9996278986096757,0.9999137694941567,0.00014330587145294018
25.102655363082885,2.7214620058173193,0.6883456230163574,0.09931123304073551,11,300,4,correlation,0.85,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.6019222931666893,0.6487106383756419,0.601925254813137,0.5741904006830517,0.5712190800126277,0.5995935334102296,0.027834434806026556,1795,1.0,1.0,0.999999067378195,0.9999916301969938,0.9999944036950537,0.9999970202540485,3.401399275851225e-06
24.61433000564575,3.6389621575875672,0.7129714012145996,0.09578622643258383,11,300,4,correlation,0.85,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.6019222931666893,0.6487106383756419,0.601925254813137,0.5741904006830517,0.5712190800126277,0.5995935334102296,0.027834434806026556,1795,1.0,1.0,0.999999067378195,0.9999916301969938,0.9999944036950537,0.9999970202540485,3.401399275851225e-06
24.225966119766234,3.9675421389932355,0.6976377964019775,0.1124139282038253,11,300,4,correlation,0.85,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.6019222931666893,0.6487106383756419,0.601925254813137,0.5741904006830517,0.5712190800126277,0.5995935334102296,0.027834434806026556,1795,1.0,1.0,0.999999067378195,0.9999916301969938,0.9999944036950537,0.9999970202540485,3.401399275851225e-06
24.318986463546754,4.920556382786638,0.6842147827148437,0.06612533494397668,11,300,4,correlation,0.85,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.6019222931666893,0.6487106383756419,0.601925254813137,0.5741904006830517,0.5712190800126277,0.5995935334102296,0.027834434806026556,1795,1.0,1.0,0.999999067378195,0.9999916301969938,0.9999944036950537,0.9999970202540485,3.401399275851225e-06
24.640449142456056,4.6960915776573655,0.6853550434112549,0.0828605194826945,11,300,4,correlation,0.85,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.6019222931666893,0.6487106383756419,0.601925254813137,0.5741904006830517,0.5712190800126277,0.5995935334102296,0.027834434806026556,1795,1.0,1.0,0.999999067378195,0.9999916301969938,0.9999944036950537,0.9999970202540485,3.401399275851225e-06
23.328835344314577,4.660149668326197,0.6998519897460938,0.10722882295800448,11,300,4,correlation,0.85,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.6019222931666893,0.6487106383756419,0.601925254813137,0.5741904006830517,0.5712190800126277,0.5995935334102296,0.027834434806026556,1795,1.0,1.0,0.999999067378195,0.9999916301969938,0.9999944036950537,0.9999970202540485,3.401399275851225e-06
24.794682836532594,3.2969956674323377,0.6829595565795898,0.08149535402540732,11,300,4,correlation,0.9,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5599358103518544,0.6080742730778369,0.6099964503642602,0.5802951759468196,0.5954713484118658,0.5907546116305273,0.01871718431519436,2221,1.0,1.0,0.999999067378195,0.9999952919858089,0.9999996890941696,0.9999988096916347,1.791517427617852e-06
24.635529041290283,4.479502632451942,0.7394784927368164,0.19634284569694707,11,300,4,correlation,0.9,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5599358103518544,0.6080742730778369,0.6099964503642602,0.5802951759468196,0.5954713484118658,0.5907546116305273,0.01871718431519436,2221,1.0,1.0,0.999999067378195,0.9999952919858089,0.9999996890941696,0.9999988096916347,1.791517427617852e-06
24.61373176574707,5.2928247347903605,0.6832264423370361,0.09497758039389001,11,300,4,correlation,0.9,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5599358103518544,0.6080742730778369,0.6099964503642602,0.5802951759468196,0.5954713484118658,0.5907546116305273,0.01871718431519436,2221,1.0,1.0,0.999999067378195,0.9999952919858089,0.9999996890941696,0.9999988096916347,1.791517427617852e-06
24.059757280349732,3.29661735530105,0.6676327228546143,0.08386545523397218,11,300,4,correlation,0.9,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5599358103518544,0.6080742730778369,0.6099964503642602,0.5802951759468196,0.5954713484118658,0.5907546116305273,0.01871718431519436,2221,1.0,1.0,0.999999067378195,0.9999952919858089,0.9999996890941696,0.9999988096916347,1.791517427617852e-06
24.68684220314026,5.033658822660589,0.6676817893981933,0.0898925990550939,11,300,4,correlation,0.9,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5599358103518544,0.6080742730778369,0.6099964503642602,0.5802951759468196,0.5954713484118658,0.5907546116305273,0.01871718431519436,2221,1.0,1.0,0.999999067378195,0.9999952919858089,0.9999996890941696,0.9999988096916347,1.791517427617852e-06
23.837252712249757,4.762955531026687,0.6988633155822754,0.06695742416430936,11,300,4,correlation,0.9,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5599358103518544,0.6080742730778369,0.6099964503642602,0.5802951759468196,0.5954713484118658,0.5907546116305273,0.01871718431519436,2221,1.0,1.0,0.999999067378195,0.9999952919858089,0.9999996890941696,0.9999988096916347,1.791517427617852e-06
25.01891565322876,5.816592755667362,0.7343450069427491,0.12605668271424803,11,300,4,correlation,0.95,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5434808449938867,0.6482080523420509,0.5901015871942665,0.5911325242422394,0.5922176848579895,0.5930281387260866,0.033204132503235985,2113,1.0,1.0,0.999999067378195,0.9999994768873122,0.9999996890941696,0.9999996466719352,3.5096699114895505e-07
24.519321346282958,5.789880567659401,0.6975521564483642,0.0798799742864154,11,300,4,correlation,0.95,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5434808449938867,0.6482080523420509,0.5901015871942665,0.5911325242422394,0.5922176848579895,0.5930281387260866,0.033204132503235985,2113,1.0,1.0,0.999999067378195,0.9999994768873122,0.9999996890941696,0.9999996466719352,3.5096699114895505e-07
23.689855289459228,4.74258613288649,0.6785533428192139,0.08267090211370533,11,300,4,correlation,0.95,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5434808449938867,0.6482080523420509,0.5901015871942665,0.5911325242422394,0.5922176848579895,0.5930281387260866,0.033204132503235985,2113,1.0,1.0,0.999999067378195,0.9999994768873122,0.9999996890941696,0.9999996466719352,3.5096699114895505e-07
24.941374826431275,5.27832009075319,0.661075210571289,0.07942202229544076,11,300,4,correlation,0.95,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5434808449938867,0.6482080523420509,0.5901015871942665,0.5911325242422394,0.5922176848579895,0.5930281387260866,0.033204132503235985,2113,1.0,1.0,0.999999067378195,0.9999994768873122,0.9999996890941696,0.9999996466719352,3.5096699114895505e-07
24.832243156433105,2.227470777894373,0.7069487571716309,0.0793888652645195,11,300,4,correlation,0.95,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5434808449938867,0.6482080523420509,0.5901015871942665,0.5911325242422394,0.5922176848579895,0.5930281387260866,0.033204132503235985,2113,1.0,1.0,0.999999067378195,0.9999994768873122,0.9999996890941696,0.9999996466719352,3.5096699114895505e-07
21.499055433273316,3.9625262791062545,0.6992852687835693,0.09262117060302956,11,300,4,correlation,0.95,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5434808449938867,0.6482080523420509,0.5901015871942665,0.5911325242422394,0.5922176848579895,0.5930281387260866,0.033204132503235985,2113,1.0,1.0,0.999999067378195,0.9999994768873122,0.9999996890941696,0.9999996466719352,3.5096699114895505e-07
16.481277322769166,3.5413712194032883,0.7648984432220459,0.06134805337345628,11,300,4,pca,0.85,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.48587997554680074,0.5885922108302721,0.4352529538040263,0.5544672806001097,0.6181298817682821,0.5364644605098982,0.06710171998187178,4285,0.9995052260498485,0.99914602557876,0.999091626361861,0.9974937671123237,0.9958752123486821,0.998222371490295,0.0013634131511396034
15.873772239685058,3.6255300886732793,0.7333719730377197,0.089808184702052,11,300,4,pca,0.85,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.48587997554680074,0.5885922108302721,0.4352529538040263,0.5544672806001097,0.6181298817682821,0.5364644605098982,0.06710171998187178,4285,0.9995052260498485,0.99914602557876,0.999091626361861,0.9974937671123237,0.9958752123486821,0.998222371490295,0.0013634131511396034
17.461730766296387,2.8931039722789005,0.7368723392486572,0.09099883570704172,11,300,4,pca,0.85,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.48587997554680074,0.5885922108302721,0.4352529538040263,0.5544672806001097,0.6181298817682821,0.5364644605098982,0.06710171998187178,4285,0.9995052260498485,0.99914602557876,0.999091626361861,0.9974937671123237,0.9958752123486821,0.998222371490295,0.0013634131511396034
15.786409902572633,3.9741720916654932,0.7471871852874756,0.10728635199069564,11,300,4,pca,0.85,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.48587997554680074,0.5885922108302721,0.4352529538040263,0.5544672806001097,0.6181298817682821,0.5364644605098982,0.06710171998187178,4285,0.9995052260498485,0.99914602557876,0.999091626361861,0.9974937671123237,0.9958752123486821,0.998222371490295,0.0013634131511396034
16.808167505264283,2.590579269457225,0.7328444957733155,0.09251098498014354,11,300,4,pca,0.85,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5150540008151065,0.624705301825758,0.5472777674481499,0.5809904250777581,0.6048046274326101,0.5745664245198765,0.03938508117561245,2785,1.0,1.0,0.9999981347563899,0.9999665207879751,0.999720495658511,0.9999370302405751,0.00010901473356630626
16.596240282058716,3.678352775377551,0.734705638885498,0.1023566477950823,11,300,4,pca,0.85,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5150540008151065,0.624705301825758,0.5472777674481499,0.5809904250777581,0.6048046274326101,0.5745664245198765,0.03938508117561245,2785,1.0,1.0,0.9999981347563899,0.9999665207879751,0.999720495658511,0.9999370302405751,0.00010901473356630626
16.824977302551268,2.742092978162689,0.7569908618927002,0.08880602257379493,11,300,4,pca,0.9,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.48587997554680074,0.5885922108302721,0.4352529538040263,0.5544672806001097,0.6181298817682821,0.5364644605098982,0.06710171998187178,4285,0.9995052260498485,0.99914602557876,0.999091626361861,0.9974937671123237,0.9958752123486821,0.998222371490295,0.0013634131511396034
16.039633560180665,3.7177373854339604,0.7261650085449218,0.09923567250302981,11,300,4,pca,0.9,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.48587997554680074,0.5885922108302721,0.4352529538040263,0.5544672806001097,0.6181298817682821,0.5364644605098982,0.06710171998187178,4285,0.9995052260498485,0.99914602557876,0.999091626361861,0.9974937671123237,0.9958752123486821,0.998222371490295,0.0013634131511396034
15.824180269241333,2.138814744750492,0.7672010898590088,0.11574120137745819,11,300,4,pca,0.9,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.48587997554680074,0.5885922108302721,0.4352529538040263,0.5544672806001097,0.6181298817682821,0.5364644605098982,0.06710171998187178,4285,0.9995052260498485,0.99914602557876,0.999091626361861,0.9974937671123237,0.9958752123486821,0.998222371490295,0.0013634131511396034
17.091988706588744,1.7876163545190544,0.7773723125457763,0.11581618517800607,11,300,4,pca,0.9,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.48587997554680074,0.5885922108302721,0.4352529538040263,0.5544672806001097,0.6181298817682821,0.5364644605098982,0.06710171998187178,4285,0.9995052260498485,0.99914602557876,0.999091626361861,0.9974937671123237,0.9958752123486821,0.998222371490295,0.0013634131511396034
17.218204069137574,2.6373184166465795,0.7562888145446778,0.13591327626768102,11,300,4,pca,0.9,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5150540008151065,0.624705301825758,0.5472777674481499,0.5809904250777581,0.6048046274326101,0.5745664245198765,0.03938508117561245,2785,1.0,1.0,0.9999981347563899,0.9999665207879751,0.999720495658511,0.9999370302405751,0.00010901473356630626
16.947984313964845,3.9477069005094716,0.7234432220458984,0.10611797341234595,11,300,4,pca,0.9,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5150540008151065,0.624705301825758,0.5472777674481499,0.5809904250777581,0.6048046274326101,0.5745664245198765,0.03938508117561245,2785,1.0,1.0,0.9999981347563899,0.9999665207879751,0.999720495658511,0.9999370302405751,0.00010901473356630626
16.06464490890503,3.179573228481379,0.7293618202209473,0.08140495025208003,11,300,4,pca,0.95,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.48587997554680074,0.5885922108302721,0.4352529538040263,0.5544672806001097,0.6181298817682821,0.5364644605098982,0.06710171998187178,4285,0.9995052260498485,0.99914602557876,0.999091626361861,0.9974937671123237,0.9958752123486821,0.998222371490295,0.0013634131511396034
