mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_imputation__params,param_feature_selection__threshold,param_feature_selection__strategy,param_feature_extraction__n_lags,param_classifier__base_estimator__n_estimators,param_classifier__base_estimator__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
6.998130798339844,3.3580292156650926,0.7837656021118165,0.13371301750582446,"('interpolate', ('polynomial', 3))",0.9,pca,3,50,7,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 50, 'classifier__base_estimator__max_depth': 7}",0.46337890625,0.5362565772989226,0.4613736263736264,0.5995804665212283,0.6156404362498167,0.5352460025387188,0.06515399754157802,14,0.9745083810011668,0.9476405119643851,0.9426305308410896,0.9363067133987969,0.9176470015330921,0.9437466277477062,0.0184349466171526
13.713740348815918,1.9580120927847395,0.7881570339202881,0.11514434699714124,"('interpolate', ('polynomial', 3))",0.95,pca,2,100,11,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 2, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 11}",0.4446230296238406,0.45933224651579085,0.4898247101650561,0.5565194420963652,0.5996727877915997,0.5099944432385305,0.05908244921719505,19,0.9970300672834315,0.9917713273229454,0.9871096338017271,0.9779556243212716,0.9671745912905014,0.9842082488039754,0.010575991886508236
28.532930421829224,3.564320880680592,0.7478076457977295,0.08441497126522518,"('interpolate', 'linear')",0.85,correlation,2,300,11,"{'imputation__params': ('interpolate', 'linear'), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 2, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 11}",0.5475691935650353,0.5479238588415805,0.6590400725135598,0.583490067624683,0.6093904262221094,0.5894827237533936,0.04184336644490266,7,1.0,1.0,0.9999991939994873,0.9999927360159226,0.9999722204841296,0.9999928300999079,1.0659073757548194e-05
26.97437620162964,12.355506372782402,0.7474544525146485,0.09215395342500729,"('interpolate', ('spline', 3))",0.85,correlation,3,300,7,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 7}",0.5501612103174602,0.6321723878727137,0.6042621664050235,0.5870000559377971,0.6312075121044651,0.6009606665274919,0.030579164532087536,5,1.0,0.9999981450565758,0.9999991453210602,0.9999971033803552,0.9999670579985471,0.9999922903513078,1.2653408564400032e-05
24.835999250411987,11.67207492619868,0.7846043109893799,0.11498908477482168,"('interpolate', ('polynomial', 3))",0.99,pca,4,400,5,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 4, 'classifier__base_estimator__n_estimators': 400, 'classifier__base_estimator__max_depth': 5}",0.5293013856812933,0.5815834201436483,0.551182366761887,0.5543453070683662,0.6169333075348533,0.5666691574380096,0.03012304219846423,8,0.9999999999999999,1.0,0.999958964640577,0.9993225690691837,0.9971020467552624,0.9992767160930047,0.0011174105355546127
8.206250286102295,2.820878518812831,0.8178335666656494,0.1289590622586953,"('ffill', None)",0.85,pca,3,200,3,"{'imputation__params': ('ffill', None), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 3}",0.47357080853174605,0.58914223669924,0.49781789638932494,0.5760586228114337,0.6118501491661369,0.5496879427195763,0.054037975194332025,9,0.9727368451008851,0.9432164718976072,0.9169414459458305,0.9064218057526865,0.8724179199904669,0.9223468977374953,0.033912877210786736
10.769448041915894,3.693044844344478,0.7299186229705811,0.11429736799806435,"('interpolate', ('polynomial', 2))",0.95,pca,1,200,3,"{'imputation__params': ('interpolate', ('polynomial', 2)), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 1, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 3}",0.5044563995503453,0.4661594696914753,0.4624372133653636,0.5766305162676795,0.6153494767121057,0.5250066151173938,0.06103619865511623,17,0.9690376569037656,0.9288420485797257,0.9096204192358038,0.8935869191914961,0.8666883080124577,0.9135550703846498,0.03441717904237704
26.844803476333617,3.1792832903976525,0.7318250179290772,0.08323468264948548,"('interpolate', ('spline', 2))",0.9,correlation,4,200,11,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 4, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 11}",0.5763228501562287,0.5997953104154101,0.6058552086678725,0.58868695493078,0.5844374064380786,0.5910195461216741,0.010600654120409942,6,1.0,1.0,0.999999067378195,0.9999952919858089,0.9999996890941696,0.9999988096916347,1.791517427617852e-06
20.585572957992554,2.1930981452689617,0.7202424049377442,0.09576596668058568,"('interpolate', ('spline', 2))",0.95,correlation,1,200,11,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 1, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 11}",0.5980407901075959,0.6706241568877737,0.6762734767416467,0.6304113149082913,0.6990755397961123,0.654885055688284,0.03602281850322655,1,0.9999015505783904,0.9999743574949838,0.9999881538343078,0.9999614679052782,0.9999351260583345,0.9999521311742589,3.07453624539108e-05
16.008762216567995,2.5103910742526367,0.7350588321685791,0.10669321363031577,"('interpolate', ('polynomial', 3))",0.85,correlation,3,500,11,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 500, 'classifier__base_estimator__max_depth': 11}",0.5945405505952381,0.6169381107491857,0.5910518053375196,0.592213458633999,0.6245904044603121,0.6038668659552509,0.014052261936494557,3,1.0,0.9999981450565758,0.9999991453210602,0.9999980689202368,0.9999954167650152,0.9999981552125776,1.542089491910601e-06
