mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_imputation__params,param_feature_selection__threshold,param_feature_selection__strategy,param_feature_extraction__n_lags,param_classifier__base_estimator__n_estimators,param_classifier__base_estimator__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
169.80262217521667,78.8022588442286,55.74472074508667,1.5024887134247067,"('ffill', None)",0.85,correlation,5,50,11,"{'imputation__params': ('ffill', None), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 50, 'classifier__base_estimator__max_depth': 11}",0.5960742505957607,0.5886973180076628,,,,,,1,0.9997041420118343,0.9998049236415397,0.9994114717732807,0.9985121114130974,0.9961748127953185,0.9987214923270141,0.0013523987915487303
191.81840052604676,89.60994745359174,63.48072628974914,2.49865106383219,"('interpolate', ('spline', 2))",0.85,pca,3,50,3,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 50, 'classifier__base_estimator__max_depth': 3}",0.5065956721230158,0.5035496533867869,,,,,,1,0.9164959162184468,0.8495195696531256,0.8152654205447724,0.8122855294537941,0.7732189548849264,0.8333570781510131,0.04808576636836848
170.82087225914,80.25517780117531,55.81990494728088,1.733428059148099,"('interpolate', 'linear')",0.85,correlation,5,100,7,"{'imputation__params': ('interpolate', 'linear'), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 7}",0.5784074823959434,0.5949233716475096,,,,,,1,0.9997041420118342,0.999882096706425,0.999839581770978,0.9996274767834274,0.9988899701365523,0.9995886534818433,0.00036113077925685114
173.79736824035643,77.47499420339784,55.683483839035034,1.525564480523934,"('interpolate', ('spline', 3))",0.95,pca,5,400,11,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 400, 'classifier__base_estimator__max_depth': 11}",0.49522495565390334,0.5378065134099617,,,,,,1,0.9890450361604208,0.9758791298308195,0.9770346050660668,0.9722134051046702,0.9685537502659344,0.9765451852855824,0.006921803041008145
197.54731736183166,91.9873210309397,63.98743572235107,2.0530894519996905,"('interpolate', ('spline', 2))",0.95,correlation,3,200,3,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 3}",0.6029343377976191,0.6335337843481166,,,,,,1,0.9963004069552349,0.9934335002782415,0.9879319333692298,0.9828109762573743,0.9658589096942294,0.985267145310862,0.01075393590768042
200.14665598869323,91.92140281278311,64.14176192283631,1.8438319004769816,"('interpolate', ('spline', 3))",0.9,correlation,3,200,7,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 7}",0.596129402281746,0.5774409087112671,,,,,,1,0.9979438800193517,0.999094787608978,0.9991376289496852,0.9991126688487868,0.9988722377415651,0.9988322406336734,0.0004542284164046555
174.09890751838685,80.72152157207701,56.89812235832214,1.3647949023695862,"('ffill', None)",0.85,pca,5,300,11,"{'imputation__params': ('ffill', None), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 11}",0.4939169697729838,0.542816091954023,,,,,,1,0.9890285996055227,0.9756776223836187,0.9767629766537348,0.9714507244364209,0.9670458037522358,0.9759931453663067,0.007366189952065467
155.77955737113953,69.65838389824304,50.442116022109985,2.290844935252301,"('interpolate', ('spline', 2))",0.85,pca,8,300,11,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 11}",0.46176607642124884,0.6339252682204958,,,,,,1,0.9850005067396371,0.9741290941928765,0.9746472332903922,0.9723636722494784,0.9670140397793748,0.9746309092503518,0.005847011220649659
185.7868926525116,83.04560276846813,57.44198803901672,2.1355543681393536,"('interpolate', ('spline', 2))",0.9,correlation,5,500,11,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 500, 'classifier__base_estimator__max_depth': 11}",0.6064485495690813,0.5683524904214559,,,,,,1,0.9997041420118343,0.999894958883906,0.999920282965946,0.9999206459420318,0.9998936262420122,0.9998667312091459,8.213401314461396e-05
156.27329211235048,73.39964839604473,51.3989902973175,0.9362446258141869,"('interpolate', 'linear')",0.85,pca,8,100,5,"{'imputation__params': ('interpolate', 'linear'), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 5}",0.4701654240447343,0.5792946109261314,,,,,,1,0.9599067599067599,0.944759921248312,0.9426847718625483,0.9338183048553544,0.9174816145746281,0.9397302744895205,0.0139360770520356
158.9341714859009,70.10255377202621,50.29154224395752,0.8878324695990619,"('ffill', None)",0.95,correlation,8,200,7,"{'imputation__params': ('ffill', None), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 7}",0.5885834109972041,0.5598347515106672,,,,,,1,0.9999087868653086,0.9999755934850876,0.9999800273625133,0.99997462358315,0.9999732575630956,0.9999624577718311,2.693119433983843e-05
173.50451889038087,78.91550840490012,56.91094236373901,0.6851119834894964,"('ffill', None)",0.99,pca,5,200,11,"{'imputation__params': ('ffill', None), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 11}",0.49040511727078895,0.5393869731800767,,,,,,1,0.9888149243918476,0.9745971994752232,0.975308386822479,0.9684011039031176,0.9618206853621829,0.9737884599909702,0.008955558103213144
170.2478711605072,78.2607818606988,56.30436687469482,1.343074627846886,"('interpolate', ('spline', 3))",0.95,pca,5,100,9,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 9}",0.45994517209869024,0.5284865900383141,,,,,,1,0.9791748849441158,0.9662539336826129,0.962956183187776,0.9531783504495628,0.9448153299031079,0.9612757364334351,0.011700414603498015
170.38630633354188,79.44904806570906,56.08649864196777,1.6276639955024799,"('interpolate', 'linear')",0.99,correlation,5,50,3,"{'imputation__params': ('interpolate', 'linear'), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 50, 'classifier__base_estimator__max_depth': 3}",0.623721130243142,0.5138026819923371,,,,,,1,0.9826512163050625,0.9487335042573808,0.9304601739602832,0.9176817373248425,0.8973900344861098,0.9353833332667358,0.02896050614573258
194.44405608177186,92.65201607739726,64.42775592803955,2.190013790784753,"('interpolate', ('polynomial', 2))",0.99,pca,3,50,5,"{'imputation__params': ('interpolate', ('polynomial', 2)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 50, 'classifier__base_estimator__max_depth': 5}",0.48230561755952384,0.46393552159024476,,,,,,1,0.9474586641623267,0.9068113522537562,0.8995709511721922,0.8862941613803358,0.8645350422688847,0.9009340342474991,0.027350153731759818
177.7776409626007,78.28950903862162,56.40307717323303,1.280687698986882,"('interpolate', ('spline', 2))",0.85,pca,5,500,9,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 500, 'classifier__base_estimator__max_depth': 9}",0.48619447779111646,0.5301053639846743,,,,,,1,0.9890450361604208,0.9758791298308194,0.9770779081462936,0.9722927591626384,0.9690298056643369,0.9766649277929019,0.006803911563954602
204.06402411460877,93.11911275555477,64.53545331954956,2.2407396975452376,"('interpolate', ('spline', 3))",0.99,correlation,3,400,11,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 400, 'classifier__base_estimator__max_depth': 11}",0.5888749379960317,0.6073248141652051,,,,,,1,0.9979438800193517,0.9991022073826749,0.9991786535387981,0.9992275680947001,0.9991334821356957,0.9989171582342442,0.0004884759517172531
198.94328813552858,92.72487454267831,64.22919025421143,2.3624368662383692,"('interpolate', ('polynomial', 3))",0.85,correlation,3,100,7,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 7}",0.5895259796626984,0.6457863526267434,,,,,,1,0.9979438800193516,0.9988388054164348,0.9984205533191457,0.9978318801958115,0.9963778121011153,0.9978825862103718,0.0008335990560199492
150.28586111068725,68.56405298538796,49.665864658355716,1.5081965739648577,"('interpolate', 'linear')",0.95,pca,8,100,9,"{'imputation__params': ('interpolate', 'linear'), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 9}",0.46651910531220875,0.6466765322481194,,,,,,1,0.9780784432958346,0.9629590458679771,0.964241489159851,0.9587167991879546,0.9447246364699984,0.9617440827963233,0.010708412637157933
169.93988704681396,80.33346491304576,56.355101871490476,1.168463435294154,"('interpolate', ('polynomial', 2))",0.9,pca,5,50,11,"{'imputation__params': ('interpolate', ('polynomial', 2)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 50, 'classifier__base_estimator__max_depth': 11}",0.46633280177742736,0.5774904214559387,,,,,,1,0.969534845496384,0.9520755267061679,0.9491877719974726,0.9389034371328497,0.9211974008031876,0.9461797964272124,0.01591434174116443
159.65153427124022,72.32157213890896,49.880352640151976,1.5091283011962662,"('interpolate', 'linear')",0.95,correlation,8,400,3,"{'imputation__params': ('interpolate', 'linear'), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 400, 'classifier__base_estimator__max_depth': 3}",0.5891425908667287,0.5754470341595758,,,,,,1,0.9999087868653086,0.9999755934850876,0.9998601915375935,0.999530536288276,0.9970031756643825,0.9992556567681298,0.0011366248247412136
174.96310710906982,81.80583373414495,56.73556118011474,1.0614561892721983,"('interpolate', ('polynomial', 3))",0.9,correlation,5,100,3,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 3}",0.6263371020049812,0.5351149425287356,,,,,,1,0.9950443786982248,0.9812983939427719,0.9682923036648184,0.9563552681175235,0.9233836441810928,0.9648747977208864,0.024436512364942053
172.9232053756714,79.2408306364425,56.72758145332337,0.9738940798920289,"('interpolate', ('spline', 2))",0.95,correlation,5,100,9,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 9}",0.6092168210567809,0.608007662835249,,,,,,1,0.9997041420118343,0.999894958883906,0.9998907581385186,0.9998468025825337,0.9995114686670186,0.9997696260567622,0.00014647246358275552
152.17194867134094,71.23161688207958,50.34058451652527,1.7098768417164452,"('interpolate', 'linear')",0.85,correlation,8,50,5,"{'imputation__params': ('interpolate', 'linear'), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 50, 'classifier__base_estimator__max_depth': 5}",0.6047064305684995,0.5880749784190404,,,,,,1,0.9987635552852945,0.996873254256225,0.992993349111717,0.9823683245925675,0.9793920274109978,0.9900781021313604,0.00779413518579913
153.68077158927917,72.1558945721638,50.41034126281738,1.4139173396732376,"('interpolate', ('spline', 2))",0.95,correlation,8,100,11,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 11}",0.6195712954333643,0.561437908496732,,,,,,1,0.9999087868653086,0.9999755934850876,0.9999800273625133,0.9999675745784695,0.9999448437238844,0.9999553652030528,2.6255351539475283e-05
176.20461053848265,79.80634887482371,56.64109382629395,1.1660510007308371,"('interpolate', ('spline', 3))",0.95,pca,5,300,3,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 3}",0.45642436078909177,0.5074904214559387,,,,,,1,0.9690581854043392,0.9474472865092907,0.9386090263302411,0.9196192989068979,0.8994633378246697,0.9348394269950877,0.023779030307236913
173.8951597213745,80.00620329189204,56.26564388275146,0.8802614159506896,"('interpolate', ('polynomial', 2))",0.85,correlation,5,100,3,"{'imputation__params': ('interpolate', ('polynomial', 2)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 3}",0.6202540717779649,0.548860153256705,,,,,,1,0.9961127547666009,0.9794934017029523,0.9679970553905445,0.9575031466088263,0.9240530765654671,0.9650318870068784,0.02416564838244566
198.66462502479553,91.39097415832718,63.97857174873352,2.0946361569109215,"('interpolate', ('spline', 2))",0.95,correlation,3,200,9,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 200, 'classifier__base_estimator__max_depth': 9}",0.5734979538690476,0.6644366491272029,,,,,,1,0.9979438800193517,0.9991022073826749,0.9991786535387981,0.9991667390821578,0.9989432778838288,0.9988669515813623,0.00046909759346953217
172.40013523101806,80.64927688242474,56.27425293922424,1.1575742793337778,"('interpolate', ('spline', 3))",0.85,correlation,5,100,9,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 9}",0.6122448979591837,0.5738314176245212,,,,,,1,0.9997041420118343,0.999894958883906,0.9998828848512047,0.9998368833252878,0.9994530287629388,0.9997543795670343,0.0001651781714387342
149.7248257637024,69.83104117351348,49.80130124092102,1.5014641288259234,"('interpolate', ('polynomial', 3))",0.99,pca,8,100,7,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 7}",0.4595992544268407,0.6094216302873351,,,,,,1,0.970700314178575,0.9580885902254619,0.9574245783276911,0.9517305306490724,0.9383758148086243,0.9552639656378851,0.010474945429717355
195.88282470703126,92.3514991253311,66.13075723648072,4.528158288415799,"('ffill', None)",0.9,correlation,3,100,11,"{'imputation__params': ('ffill', None), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 11}",0.5951993427579365,0.6005762966675018,,,,,,1,0.9979438800193517,0.9990725282878872,0.998935924719879,0.998752039703,0.9980128811819247,0.9985434507824085,0.0004729603232958771
205.35016894340515,98.90129545978942,65.06493506431579,2.80098279835803,"('ffill', None)",0.95,correlation,3,100,3,"{'imputation__params': ('ffill', None), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 3}",0.6209929935515873,0.6193518750522008,,,,,,1,0.989128888129998,0.9754164347987386,0.9596053092655743,0.94805685098823,0.9184845877265552,0.9581384141818192,0.024228723128257156
212.5390552997589,92.35764057957567,67.07126927375793,3.3759832399217675,"('interpolate', ('spline', 3))",0.95,correlation,3,400,5,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 400, 'classifier__base_estimator__max_depth': 5}",0.5994156125992064,0.6560511150087698,,,,,,1,0.9979438800193517,0.9991022073826749,0.9991649786757605,0.999145497204762,0.9988825500202808,0.9988478226605659,0.0004630827025914244
206.79766502380372,92.63389367280537,64.84897065162659,2.0795212857428003,"('interpolate', 'linear')",0.85,correlation,3,500,7,"{'imputation__params': ('interpolate', 'linear'), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 500, 'classifier__base_estimator__max_depth': 7}",0.5820700024801587,0.615777165288566,,,,,,1,0.9979438800193517,0.9991022073826749,0.9991786535387981,0.9992275680947001,0.9991334821356959,0.9989171582342442,0.000488475951717263
181.15943384170532,83.78731563972727,57.00942635536194,2.476135782069343,"('interpolate', ('spline', 2))",0.99,correlation,5,300,5,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 5}",0.5767769794484958,0.5976628352490421,,,,,,1,0.9997041420118344,0.999894958883906,0.999920282965946,0.9999151352435618,0.9998378128504753,0.9998544663911447,8.065597631180478e-05
182.76835083961487,83.67377292889617,56.75395312309265,2.4296875354722096,"('interpolate', ('spline', 3))",0.85,correlation,5,300,7,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 7}",0.5766694737596532,0.5928544061302683,,,,,,1,0.9997041420118343,0.999894958883906,0.999920282965946,0.9999206459420319,0.9998936262420122,0.9998667312091459,8.213401314462854e-05
162.78948707580565,72.85435776170898,50.75148215293884,1.406306537454582,"('ffill', None)",0.99,correlation,8,300,7,"{'imputation__params': ('ffill', None), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 7}",0.6160298229263745,0.5807497841904057,,,,,,1,0.9999087868653086,0.9999755934850876,0.9999800273625133,0.99997462358315,0.9999732575630955,0.9999624577718311,2.6931194339829528e-05
161.18373637199403,72.28860770606131,51.15411815643311,2.483767526803785,"('interpolate', ('polynomial', 3))",0.85,pca,8,300,9,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 9}",0.4724603914259086,0.6292514490072759,,,,,,1,0.9848180804702544,0.9739989261133439,0.9743027052937475,0.9719921897028139,0.9656217616580312,0.9741467326476382,0.006184513307672717
185.58883452415466,86.17364289092282,58.00765438079834,0.8991654452167356,"('interpolate', 'linear')",0.85,pca,5,300,5,"{'imputation__params': ('interpolate', 'linear'), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 5}",0.4737327766927666,0.5221360153256704,,,,,,1,0.9835059171597633,0.9690021522710318,0.9690707749479871,0.960086562051567,0.9523993848707624,0.9668129582602223,0.01040711955579871
194.72801332473756,87.25245462137484,58.81187496185303,2.1691582383389463,"('interpolate', ('polynomial', 2))",0.99,correlation,5,500,3,"{'imputation__params': ('interpolate', ('polynomial', 2)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'correlation', 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 500, 'classifier__base_estimator__max_depth': 3}",0.5699862034365986,0.5804022988505747,,,,,,1,0.9997041420118343,0.999882096706425,0.999684084346527,0.9993243883675768,0.998198869023699,0.9993587160912124,0.000607541677453274
