mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_imputation__params,param_feature_selection__threshold,param_feature_selection__strategy,param_feature_extraction__params,param_feature_extraction__n_lags,param_classifier__base_estimator__n_estimators,param_classifier__base_estimator__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
47.25218677520752,22.23039766378892,15.907800102233887,0.5704693336823138,"('interpolate', ('polynomial', 2))",0.99,pca,"('tsfel', {'config_file': 'tsfel_config.json'})",8,500,11,"{'imputation__params': ('interpolate', ('polynomial', 2)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'pca', 'feature_extraction__params': ('tsfel', {'config_file': 'tsfel_config.json'}), 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 500, 'classifier__base_estimator__max_depth': 11}",0.4749883504193849,0.5432852386237514,0.45589442815249265,0.5246919584954605,0.4929345004079816,0.4983588952198142,0.031908130436560614,94,0.9784635654200872,0.961174658444383,0.9522354374506925,0.9320285625669655,0.9305833194049807,0.9508971086574218,0.01808867467445045
58.22531065940857,27.672699690148523,19.09847226142883,0.2398355575687566,"('interpolate', ('polynomial', 2))",0.99,correlation,"('tsfel', {'config_file': 'tsfel_config.json'})",3,100,9,"{'imputation__params': ('interpolate', ('polynomial', 2)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'correlation', 'feature_extraction__params': ('tsfel', {'config_file': 'tsfel_config.json'}), 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 9}",0.5744202628968254,0.5741418190929592,0.6037519623233909,0.6422106617441405,0.6182227221597301,0.6025494856434093,0.026147098783322557,22,1.0,1.0,1.0,0.9999884135214205,0.9999152101527822,0.9999807247348406,3.3063228645301834e-05
57.20476174354553,26.800018315366827,19.14817581176758,0.18180319572042647,"('interpolate', ('spline', 2))",0.9,pca,"('tsfel', {'config_file': 'tsfel_config.json'})",3,100,11,"{'imputation__params': ('interpolate', ('spline', 2)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'pca', 'feature_extraction__params': ('tsfel', {'config_file': 'tsfel_config.json'}), 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 11}",0.6170169890873016,0.6172220830201285,0.48905023547880694,0.5032443922358337,0.46643028317112534,0.5385927965986392,0.06518331388957793,57,0.9577961808816415,0.9279020589872009,0.9063536832388912,0.8897879674419951,0.879544850391752,0.9122769481882962,0.028029891834610614
47.73211302757263,22.836743504081852,15.9986403465271,0.5475801718346139,"('interpolate', ('spline', 3))",0.85,correlation,"('tsfel', {'config_file': 'tsfel_config.json'})",8,50,5,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__params': ('tsfel', {'config_file': 'tsfel_config.json'}), 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 50, 'classifier__base_estimator__max_depth': 5}",0.6042520969245108,0.5681341719077568,0.5632727272727273,0.6789072632944229,0.6080409465173207,0.6045214411833477,0.04140338092446249,21,0.999939191243539,0.9925234709318408,0.9927649120704635,0.9864496983025997,0.9797321577803778,0.9902818860657641,0.006788756794821017
58.867522144317626,27.73875785471087,19.273664569854738,0.20576309034842968,"('interpolate', ('spline', 3))",0.99,correlation,"('tsfel', {'config_file': 'tsfel_config.json'})",3,500,5,"{'imputation__params': ('interpolate', ('spline', 3)), 'feature_selection__threshold': 0.99, 'feature_selection__strategy': 'correlation', 'feature_extraction__params': ('tsfel', {'config_file': 'tsfel_config.json'}), 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 500, 'classifier__base_estimator__max_depth': 5}",0.5727306547619048,0.5911467468470726,0.5882417582417583,0.6200928567433015,0.6059470827016188,0.5956318198591313,0.016148927062816478,28,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48.11934852600098,23.24791859192376,16.295757484436034,0.5154491807936037,"('interpolate', ('polynomial', 2))",0.9,pca,"('tsfel', {'config_file': 'tsfel_config.json'})",8,50,7,"{'imputation__params': ('interpolate', ('polynomial', 2)), 'feature_selection__threshold': 0.9, 'feature_selection__strategy': 'pca', 'feature_extraction__params': ('tsfel', {'config_file': 'tsfel_config.json'}), 'feature_extraction__n_lags': 8, 'classifier__base_estimator__n_estimators': 50, 'classifier__base_estimator__max_depth': 7}",0.5012232059645852,0.5435442101368849,0.47001759530791787,0.529863813229572,0.49757683653537077,0.5084451322348661,0.025836628378571275,83,0.9441471571906355,0.9201473068766711,0.9032113504498835,0.8794881012800992,0.8688559251211767,0.9031699681836931,0.02722368869875824
54.01924118995667,25.621823418553188,17.996132373809814,0.3138830449917381,"('interpolate', 'linear')",0.95,correlation,"('tsfel', {'config_file': 'tsfel_config.json'})",5,100,11,"{'imputation__params': ('interpolate', 'linear'), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'correlation', 'feature_extraction__params': ('tsfel', {'config_file': 'tsfel_config.json'}), 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 11}",0.6183727222232177,0.5957662835249042,0.6238024270811157,0.6760921448583584,0.5821260107816711,0.6192319176938534,0.032193780519974416,9,1.0,1.0,1.0,1.0,0.9999973734874571,0.9999994746974915,1.0506050171610326e-06
57.617891788482666,27.003286763719814,19.318983697891234,0.1626375434294589,"('ffill', None)",0.85,pca,"('tsfel', {'config_file': 'tsfel_config.json'})",3,100,5,"{'imputation__params': ('ffill', None), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'pca', 'feature_extraction__params': ('tsfel', {'config_file': 'tsfel_config.json'}), 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 5}",0.6023375496031746,0.5877307274701411,0.4962637362637362,0.5193376964815126,0.5176407296913973,0.5446620879019923,0.04217877579626726,47,0.946163806596659,0.9036375440549064,0.8807808346794526,0.8635320414409717,0.8516696152145068,0.8891567683972994,0.03344118663831011
57.876041650772095,27.1809503602368,19.159679174423218,0.14557650154113164,"('interpolate', 'linear')",0.85,correlation,"('tsfel', {'config_file': 'tsfel_config.json'})",3,100,9,"{'imputation__params': ('interpolate', 'linear'), 'feature_selection__threshold': 0.85, 'feature_selection__strategy': 'correlation', 'feature_extraction__params': ('tsfel', {'config_file': 'tsfel_config.json'}), 'feature_extraction__n_lags': 3, 'classifier__base_estimator__n_estimators': 100, 'classifier__base_estimator__max_depth': 9}",0.5309477306547619,0.5829783679946546,0.5946781789638933,0.6715108799015495,0.5764366410720398,0.5913103597173798,0.04555823136173768,35,1.0,1.0,1.0,0.9999913101410653,0.9998562010023535,0.9999695022286839,5.6750497964608944e-05
53.1234634399414,24.97365705568207,17.793616437911986,0.2519018286854595,"('interpolate', ('polynomial', 3))",0.95,pca,"('tsfel', {'config_file': 'tsfel_config.json'})",5,300,9,"{'imputation__params': ('interpolate', ('polynomial', 3)), 'feature_selection__threshold': 0.95, 'feature_selection__strategy': 'pca', 'feature_extraction__params': ('tsfel', {'config_file': 'tsfel_config.json'}), 'feature_extraction__n_lags': 5, 'classifier__base_estimator__n_estimators': 300, 'classifier__base_estimator__max_depth': 9}",0.630861299743778,0.5558716475095785,0.4891952309985097,0.5225562934523192,0.462822186657682,0.5322613316723734,0.0583953292174811,72,0.9667735042735044,0.9405617341645158,0.9268492875659142,0.9100742180869942,0.9113762137771089,0.9311269915736075,0.021029976139041895
